"","state.x","count","allStay","aStay","bStay","cStay","dStay","eStay","fStay","gStay"
"1","AL",3595,0.668150208623088,0.926286509040334,0.938803894297636,0.938247566063978,0.929346314325452,0.938247566063978,0.906258692628651,0.828094575799722
"2","AR",1569,0.720203951561504,0.930528999362651,0.954110898661568,0.92861695347355,0.942001274697259,0.951561504142766,0.91459528362014,0.862970044614404
"3","CO",3540,0.633898305084746,0.904237288135593,0.917514124293785,0.905084745762712,0.949152542372881,0.932203389830508,0.894067796610169,0.836440677966102
"4","CT",2836,0.697108603667137,0.931593794076164,0.953808180535966,0.928420310296192,0.956981664315938,0.943229901269394,0.997884344146685,0.853314527503526
"5","DC",540,0.614814814814815,0.903703703703704,0.959259259259259,0.933333333333333,0.940740740740741,0.933333333333333,0.875925925925926,0.777777777777778
"6","DE",597,0.628140703517588,0.926298157453936,0.92964824120603,0.932998324958124,0.941373534338358,0.931323283082077,0.90787269681742,0.802345058626466
"7","FL",14605,0.721807600136939,0.947826086956522,0.922492297158507,0.935296131461828,0.96110920917494,0.931735706949675,0.925231085244779,0.917014720985964
"8","GA",1270,0.588188976377953,0.908661417322835,0.891338582677165,0.922047244094488,0.915748031496063,0.918110236220472,0.88740157480315,0.777952755905512
"9","IA",689,0.67343976777939,0.915820029027576,0.895500725689405,0.939042089985486,0.970972423802613,0.941944847605225,0.911465892597968,0.870827285921626
"10","ID",890,0.649438202247191,0.920224719101124,0.917977528089888,0.932584269662921,0.947191011235955,0.953932584269663,0.903370786516854,0.812359550561798
"11","IN",3749,0.668711656441718,0.929047746065617,0.94158442251267,0.930114697252601,0.945052013870365,0.945318751667111,0.916244331821819,0.830621499066418
"12","KS",859,0.672875436554133,0.926658905704307,0.920838183934808,0.944121071012806,0.967403958090803,0.924330616996508,0.912689173457509,0.853317811408615
"13","KY",2369,0.670747150696496,0.917686787674124,0.936260025327142,0.929928239763613,0.953144786829886,0.936682144364711,0.907555930772478,0.842127479949346
"14","MD",4222,0.678825201326386,0.939838938891521,0.935575556608243,0.936759829464709,0.943391757460919,0.938654666035054,0.919469445760303,0.833964945523449
"15","ME",1011,0.734915924826904,0.961424332344214,0.962413452027695,0.939663699307616,0.950544015825915,0.957467853610287,0.917903066271019,0.880316518298714
"16","MO",2205,0.714285714285714,0.946485260770975,0.918367346938776,0.926530612244898,0.943764172335601,0.931972789115646,0.917913832199546,0.908390022675737
"17","MS",1566,0.700510855683269,0.911238825031928,0.946998722860792,0.955300127713921,0.952107279693487,0.942528735632184,0.893358876117497,0.853128991060025
"18","MT",477,0.687631027253669,0.924528301886792,0.945492662473795,0.916142557651992,0.951781970649895,0.964360587002096,0.916142557651992,0.855345911949686
"19","ND",382,0.863874345549738,0.918848167539267,0.981675392670157,0.963350785340314,0.971204188481675,0.986910994764398,0.921465968586387,1
"20","NE",490,0.614285714285714,0.920408163265306,0.86734693877551,0.902040816326531,0.953061224489796,0.928571428571429,0.910204081632653,0.830612244897959
"21","NH",1136,0.677816901408451,0.950704225352113,0.931338028169014,0.941021126760563,0.967429577464789,0.944542253521127,0.92693661971831,0.822183098591549
"22","NM",1000,0.691,0.914,0.942,0.949,0.949,0.949,0.888,0.854
"23","NV",2123,0.714554875176637,0.919924634950542,0.947715496938295,0.948186528497409,0.953367875647668,0.943476212906265,0.925105982100801,0.86905322656618
"24","NY",13661,0.6991435473245,0.931556987043408,0.933533416294561,0.926432911207086,0.958568186809165,0.936168655296098,0.996998755581583,0.867066832589122
"25","OH",6664,0.703781512605042,0.921818727490996,0.932472989195678,0.925570228091236,0.947328931572629,0.929621848739496,0.903661464585834,0.915666266506603
"26","OK",2023,0.738012852199703,0.907068709836876,0.953534354918438,0.950568462679189,0.9451309935739,0.953534354918438,0.921898171033119,0.905585763717252
"27","OR",2204,0.669691470054447,0.945099818511797,0.916515426497278,0.918784029038113,0.929219600725953,0.943738656987296,0.917876588021779,0.866606170598911
"28","PA",8953,0.65285379202502,0.918686473807662,0.942365687479057,0.931754719088574,0.940355188205071,0.932424885513236,0.910979559924048,0.82977772813582
"29","RI",878,0.69248291571754,0.931662870159453,0.958997722095672,0.935079726651481,0.937357630979499,0.941913439635535,0.92369020501139,0.845102505694761
"30","SD",82,0.902439024390244,0.926829268292683,0.98780487804878,0.98780487804878,0.98780487804878,1,0.914634146341463,1
"31","TN",2654,0.695553880934439,0.934438583270535,0.950263752825923,0.93594574227581,0.937076111529766,0.94197437829691,0.918990203466466,0.845139412207988
"32","UT",2102,0.674119885823026,0.920551855375833,0.940532825880114,0.92721217887726,0.950999048525214,0.937202664129401,0.903901046622265,0.837773549000951
"33","WA",3575,0.644195804195804,0.927272727272727,0.928111888111888,0.907972027972028,0.923916083916084,0.935384615384615,0.907692307692308,0.836083916083916
"34","WI",1547,0.681318681318681,0.888170652876535,0.937297996121526,0.928248222365869,0.981254040077569,0.952811893988365,0.922430510665805,0.861021331609567
"35","WV",780,0.721794871794872,0.930769230769231,0.955128205128205,0.957692307692308,0.943589743589744,0.938461538461538,0.92051282051282,0.871794871794872
"36","WY",166,0.77710843373494,0.969879518072289,0.957831325301205,0.939759036144578,0.969879518072289,0.981927710843373,0.91566265060241,0.909638554216867
