"state","married_couple","homeowner","count","a0","a1","a2","b0","b1","c1","c2","c3","c4","d1","d2","d3","e0","e1","f0","f1","f2","f3","g1","g2","g3","g4"
"AL",0,0,906,0.278145695364238,0.578366445916115,0.143487858719647,0.315673289183223,0.684326710816777,0.423841059602649,0.274834437086093,0.253863134657837,0.0474613686534216,0.2439293598234,0.347682119205298,0.408388520971302,0.645695364238411,0.354304635761589,0.260485651214128,0.217439293598234,0.442604856512141,0.0794701986754967,0.241721854304636,0.558498896247241,0.1280353200883,0.0717439293598234
"AL",0,1,1782,0.226150392817059,0.648148148148148,0.125701459034792,0.267115600448934,0.732884399551066,0.293490460157127,0.290684624017957,0.35016835016835,0.0656565656565657,0.175645342312009,0.333894500561167,0.490460157126824,0.594837261503928,0.405162738496072,0.2003367003367,0.227833894500561,0.493265993265993,0.0785634118967452,0.269360269360269,0.518518518518518,0.138047138047138,0.0740740740740741
"AL",1,0,124,0.274193548387097,0.596774193548387,0.129032258064516,0.233870967741935,0.766129032258065,0.411290322580645,0.274193548387097,0.290322580645161,0.0241935483870968,0.225806451612903,0.395161290322581,0.379032258064516,0.661290322580645,0.338709677419355,0.258064516129032,0.25,0.435483870967742,0.0564516129032258,0.25,0.596774193548387,0.0887096774193548,0.0645161290322581
"AL",1,1,783,0.32183908045977,0.588761174968072,0.0893997445721584,0.284802043422733,0.715197956577267,0.232439335887612,0.240102171136654,0.384418901660281,0.143039591315453,0.158365261813538,0.27330779054917,0.568326947637292,0.692209450830141,0.30779054916986,0.302681992337165,0.194125159642401,0.467432950191571,0.0357598978288633,0.215836526181354,0.558109833971903,0.154533844189017,0.0715197956577267
"AR",0,0,624,0.399038461538462,0.366987179487179,0.233974358974359,0.466346153846154,0.533653846153846,0.690705128205128,0.205128205128205,0.0817307692307692,0.0224358974358974,0.584935897435897,0.266025641025641,0.149038461538462,0.673076923076923,0.326923076923077,0.384615384615385,0.115384615384615,0.341346153846154,0.158653846153846,0.471153846153846,0.445512820512821,0.0528846153846154,0.0304487179487179
"AR",0,1,580,0.281034482758621,0.479310344827586,0.239655172413793,0.444827586206897,0.555172413793103,0.513793103448276,0.329310344827586,0.122413793103448,0.0344827586206897,0.432758620689655,0.341379310344828,0.225862068965517,0.594827586206897,0.405172413793103,0.268965517241379,0.177586206896552,0.391379310344828,0.162068965517241,0.477586206896552,0.412068965517241,0.0672413793103448,0.0431034482758621
"AR",1,0,122,0.30327868852459,0.524590163934426,0.172131147540984,0.459016393442623,0.540983606557377,0.540983606557377,0.30327868852459,0.147540983606557,0.00819672131147541,0.483606557377049,0.327868852459016,0.188524590163934,0.663934426229508,0.336065573770492,0.278688524590164,0.172131147540984,0.418032786885246,0.131147540983607,0.368852459016393,0.549180327868853,0.0245901639344262,0.0573770491803279
"AR",1,1,243,0.238683127572016,0.576131687242798,0.185185185185185,0.465020576131687,0.534979423868313,0.415637860082305,0.275720164609054,0.226337448559671,0.0823045267489712,0.349794238683128,0.316872427983539,0.333333333333333,0.580246913580247,0.419753086419753,0.222222222222222,0.189300411522634,0.465020576131687,0.123456790123457,0.440329218106996,0.37037037037037,0.11522633744856,0.0740740740740741
"CO",0,0,1568,0.286352040816327,0.473214285714286,0.240433673469388,0.461734693877551,0.538265306122449,0.353316326530612,0.255102040816327,0.319515306122449,0.0720663265306122,0.10969387755102,0.184311224489796,0.705994897959184,0.698341836734694,0.301658163265306,0.261479591836735,0.195790816326531,0.411989795918367,0.130739795918367,0.392857142857143,0.413265306122449,0.17155612244898,0.0223214285714286
"CO",0,1,1325,0.198490566037736,0.586415094339623,0.215094339622642,0.427169811320755,0.572830188679245,0.197735849056604,0.167547169811321,0.472452830188679,0.162264150943396,0.0490566037735849,0.123018867924528,0.827924528301887,0.612830188679245,0.387169811320755,0.184905660377358,0.262641509433962,0.456603773584906,0.0958490566037736,0.384150943396226,0.383396226415094,0.206037735849057,0.0264150943396226
"CO",1,0,218,0.215596330275229,0.536697247706422,0.247706422018349,0.435779816513761,0.564220183486238,0.339449541284404,0.229357798165138,0.36697247706422,0.0642201834862385,0.0779816513761468,0.206422018348624,0.715596330275229,0.637614678899083,0.362385321100917,0.201834862385321,0.284403669724771,0.422018348623853,0.0917431192660551,0.394495412844037,0.371559633027523,0.18348623853211,0.0504587155963303
"CO",1,1,429,0.174825174825175,0.622377622377622,0.202797202797203,0.454545454545455,0.545454545454545,0.151515151515152,0.125874125874126,0.510489510489511,0.212121212121212,0.0582750582750583,0.0932400932400932,0.848484848484849,0.608391608391608,0.391608391608392,0.163170163170163,0.265734265734266,0.494172494172494,0.0769230769230769,0.342657342657343,0.363636363636364,0.251748251748252,0.041958041958042
"CT",0,0,1540,0.407142857142857,0.479220779220779,0.113636363636364,0.800649350649351,0.199350649350649,0.588311688311688,0.12987012987013,0.238961038961039,0.0428571428571429,0.219480519480519,0.141558441558442,0.638961038961039,0.559090909090909,0.440909090909091,0.990909090909091,0.0025974025974026,0.00584415584415584,0.000649350649350649,0.733116883116883,0.218181818181818,0.0220779220779221,0.0266233766233766
"CT",0,1,804,0.223880597014925,0.687810945273632,0.0883084577114428,0.769900497512438,0.230099502487562,0.200248756218905,0.144278606965174,0.507462686567164,0.148009950248756,0.0646766169154229,0.111940298507463,0.823383084577114,0.41044776119403,0.58955223880597,0.991293532338308,0.00124378109452736,0.00621890547263682,0.00124378109452736,0.644278606965174,0.272388059701493,0.041044776119403,0.0422885572139304
"CT",1,0,207,0.405797101449275,0.507246376811594,0.0869565217391304,0.782608695652174,0.217391304347826,0.599033816425121,0.140096618357488,0.193236714975845,0.0676328502415459,0.241545893719807,0.120772946859903,0.63768115942029,0.521739130434783,0.478260869565217,0.985507246376812,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.72463768115942,0.202898550724638,0.0144927536231884,0.0579710144927536
"CT",1,1,285,0.207017543859649,0.705263157894737,0.087719298245614,0.729824561403509,0.270175438596491,0.185964912280702,0.0771929824561404,0.512280701754386,0.224561403508772,0.0491228070175439,0.112280701754386,0.83859649122807,0.392982456140351,0.607017543859649,0.992982456140351,0,0.00701754385964912,0,0.621052631578947,0.287719298245614,0.0421052631578947,0.0491228070175439
"DC",0,0,354,0.494350282485876,0.409604519774011,0.096045197740113,0.432203389830508,0.567796610169492,0.505649717514124,0.23728813559322,0.189265536723164,0.0677966101694915,0.27683615819209,0.242937853107345,0.480225988700565,0.632768361581921,0.367231638418079,0.429378531073446,0.177966101694915,0.34180790960452,0.0508474576271186,0.288135593220339,0.324858757062147,0.203389830508475,0.18361581920904
"DC",0,1,117,0.35042735042735,0.547008547008547,0.102564102564103,0.538461538461538,0.461538461538462,0.316239316239316,0.256410256410256,0.316239316239316,0.111111111111111,0.256410256410256,0.222222222222222,0.521367521367521,0.564102564102564,0.435897435897436,0.282051282051282,0.213675213675214,0.435897435897436,0.0683760683760684,0.188034188034188,0.427350427350427,0.213675213675214,0.170940170940171
"DC",1,0,29,0.344827586206897,0.551724137931034,0.103448275862069,0.413793103448276,0.586206896551724,0.482758620689655,0.206896551724138,0.206896551724138,0.103448275862069,0.310344827586207,0.241379310344828,0.448275862068966,0.448275862068966,0.551724137931034,0.310344827586207,0.310344827586207,0.344827586206897,0.0344827586206897,0.172413793103448,0.482758620689655,0.172413793103448,0.172413793103448
"DC",1,1,40,0.3,0.625,0.075,0.375,0.625,0.125,0.25,0.55,0.075,0.075,0.175,0.75,0.425,0.575,0.25,0.25,0.425,0.075,0.25,0.35,0.3,0.1
"DE",0,0,279,0.232974910394265,0.612903225806452,0.154121863799283,0.451612903225806,0.548387096774194,0.591397849462366,0.139784946236559,0.229390681003584,0.039426523297491,0.376344086021505,0.164874551971326,0.458781362007168,0.462365591397849,0.537634408602151,0.186379928315412,0.261648745519713,0.476702508960573,0.0752688172043011,0.408602150537634,0.387096774193548,0.139784946236559,0.0645161290322581
"DE",0,1,215,0.204651162790698,0.693023255813954,0.102325581395349,0.46046511627907,0.53953488372093,0.381395348837209,0.111627906976744,0.427906976744186,0.0790697674418605,0.274418604651163,0.144186046511628,0.581395348837209,0.4,0.6,0.190697674418605,0.255813953488372,0.506976744186047,0.0465116279069767,0.344186046511628,0.372093023255814,0.172093023255814,0.111627906976744
"DE",1,0,19,0.210526315789474,0.631578947368421,0.157894736842105,0.473684210526316,0.526315789473684,0.736842105263158,0.105263157894737,0.157894736842105,0,0.631578947368421,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.105263157894737,0.157894736842105,0.578947368421053,0.157894736842105,0.421052631578947,0.315789473684211,0.210526315789474,0.0526315789473684
"DE",1,1,84,0.25,0.630952380952381,0.119047619047619,0.416666666666667,0.583333333333333,0.30952380952381,0.0952380952380952,0.369047619047619,0.226190476190476,0.226190476190476,0.130952380952381,0.642857142857143,0.44047619047619,0.55952380952381,0.214285714285714,0.261904761904762,0.488095238095238,0.0357142857142857,0.369047619047619,0.369047619047619,0.0952380952380952,0.166666666666667
"FL",0,0,4079,0.129443491051728,0.728855111546948,0.141701397401324,0.522922284873744,0.477077715126256,0.528315763667566,0.170630056386369,0.254964452071586,0.046089727874479,0.0757538612405001,0.24515812699191,0.67908801176759,0.452561902427065,0.547438097572934,0.103211571463594,0.267467516548174,0.547683255699926,0.081637656288306,0,0,0.855111546947781,0.144888453052219
"FL",0,1,6520,0.0829754601226994,0.814723926380368,0.102300613496933,0.525,0.475,0.332515337423313,0.145705521472393,0.385122699386503,0.136656441717791,0.0475460122699387,0.171319018404908,0.781134969325153,0.392791411042945,0.607208588957055,0.0618098159509202,0.334049079754601,0.545858895705521,0.0582822085889571,0,0,0.791104294478528,0.208895705521472
"FL",1,0,615,0.100813008130081,0.788617886178862,0.110569105691057,0.505691056910569,0.494308943089431,0.435772357723577,0.15609756097561,0.344715447154472,0.0634146341463415,0.0975609756097561,0.195121951219512,0.707317073170732,0.408130081300813,0.591869918699187,0.0861788617886179,0.291056910569106,0.56260162601626,0.0601626016260163,0,0,0.790243902439024,0.209756097560976
"FL",1,1,3391,0.0743143615452669,0.824240636980242,0.101445001474491,0.536125036862283,0.463874963137717,0.187555293423769,0.12208787968151,0.429371866705986,0.260984960188735,0.0294898260100265,0.124152167502212,0.846358006487762,0.39988204069596,0.60011795930404,0.053376585078148,0.365084046004129,0.525213801238573,0.0563255676791507,0,0,0.75611913889708,0.243880861102919
"GA",0,0,392,0.252551020408163,0.543367346938776,0.204081632653061,0.39030612244898,0.60969387755102,0,0.711734693877551,0.26530612244898,0.0229591836734694,0,0.64030612244898,0.35969387755102,0.477040816326531,0.522959183673469,0.239795918367347,0.198979591836735,0.474489795918367,0.086734693877551,0.176020408163265,0.545918367346939,0.204081632653061,0.0739795918367347
"GA",0,1,621,0.178743961352657,0.65378421900161,0.167471819645733,0.333333333333333,0.666666666666667,0,0.576489533011272,0.342995169082126,0.0805152979066023,0,0.5829307568438,0.4170692431562,0.363929146537842,0.636070853462158,0.152979066022544,0.29951690821256,0.484702093397746,0.0628019323671498,0.170692431561997,0.499194847020934,0.22061191626409,0.109500805152979
"GA",1,0,50,0.12,0.74,0.14,0.42,0.58,0,0.72,0.26,0.02,0,0.72,0.28,0.42,0.58,0.12,0.28,0.56,0.04,0.24,0.4,0.24,0.12
"GA",1,1,207,0.227053140096618,0.579710144927536,0.193236714975845,0.381642512077295,0.618357487922705,0,0.492753623188406,0.371980676328502,0.135265700483092,0,0.51207729468599,0.48792270531401,0.497584541062802,0.502415458937198,0.21256038647343,0.270531400966184,0.405797101449275,0.111111111111111,0.1256038647343,0.521739130434783,0.21256038647343,0.140096618357488
"IA",0,0,352,0.227272727272727,0.639204545454545,0.133522727272727,0.534090909090909,0.465909090909091,0.122159090909091,0.164772727272727,0.602272727272727,0.110795454545455,0.0397727272727273,0.107954545454545,0.852272727272727,0.755681818181818,0.244318181818182,0.21875,0.136363636363636,0.548295454545455,0.0965909090909091,0.136363636363636,0.6875,0.147727272727273,0.0284090909090909
"IA",0,1,219,0.17351598173516,0.730593607305936,0.0958904109589041,0.538812785388128,0.461187214611872,0.0593607305936073,0.105022831050228,0.625570776255708,0.210045662100457,0.0319634703196347,0.045662100456621,0.922374429223744,0.735159817351598,0.264840182648402,0.155251141552511,0.210045662100457,0.552511415525114,0.0821917808219178,0.132420091324201,0.625570776255708,0.191780821917808,0.0502283105022831
"IA",1,0,41,0.219512195121951,0.658536585365854,0.121951219512195,0.609756097560976,0.390243902439024,0.219512195121951,0.0975609756097561,0.609756097560976,0.0731707317073171,0.146341463414634,0.024390243902439,0.829268292682927,0.731707317073171,0.268292682926829,0.219512195121951,0.121951219512195,0.536585365853659,0.121951219512195,0.219512195121951,0.707317073170732,0.0487804878048781,0.024390243902439
"IA",1,1,77,0.181818181818182,0.675324675324675,0.142857142857143,0.623376623376623,0.376623376623377,0.0779220779220779,0.12987012987013,0.636363636363636,0.155844155844156,0.051948051948052,0.0649350649350649,0.883116883116883,0.688311688311688,0.311688311688312,0.181818181818182,0.168831168831169,0.532467532467532,0.116883116883117,0.103896103896104,0.662337662337662,0.168831168831169,0.0649350649350649
"ID",0,0,435,0.395402298850575,0.498850574712644,0.105747126436782,0.406896551724138,0.593103448275862,0.333333333333333,0.310344827586207,0.337931034482759,0.0183908045977011,0.172413793103448,0.363218390804598,0.464367816091954,0.848275862068966,0.151724137931034,0.374712643678161,0.268965517241379,0.303448275862069,0.0528735632183908,0.259770114942529,0.519540229885057,0.2,0.0206896551724138
"ID",0,1,271,0.269372693726937,0.638376383763838,0.0922509225092251,0.424354243542435,0.575645756457565,0.191881918819188,0.265682656826568,0.44280442804428,0.0996309963099631,0.118081180811808,0.284132841328413,0.597785977859779,0.738007380073801,0.261992619926199,0.247232472324723,0.394833948339483,0.309963099630996,0.0479704797047971,0.228782287822878,0.44280442804428,0.261992619926199,0.0664206642066421
"ID",1,0,80,0.3,0.55,0.15,0.525,0.475,0.4625,0.2125,0.3,0.025,0.2875,0.325,0.3875,0.775,0.225,0.3,0.25,0.375,0.075,0.2625,0.525,0.2,0.0125
"ID",1,1,104,0.201923076923077,0.663461538461538,0.134615384615385,0.451923076923077,0.548076923076923,0.153846153846154,0.230769230769231,0.471153846153846,0.144230769230769,0.0961538461538462,0.182692307692308,0.721153846153846,0.807692307692308,0.192307692307692,0.192307692307692,0.365384615384615,0.394230769230769,0.0480769230769231,0.230769230769231,0.461538461538462,0.25,0.0576923076923077
"IN",0,0,1758,0.353242320819113,0.485210466439135,0.161547212741752,0.494880546075085,0.505119453924915,0.191126279863481,0.462457337883959,0.31740614334471,0.0290102389078498,0.0978384527872583,0.348691695108077,0.553469852104664,0.659271899886234,0.340728100113766,0.324232081911263,0.162684869169511,0.457906712172924,0.0551763367463026,0.575654152445961,0.282707622298066,0.105233219567691,0.0364050056882821
"IN",0,1,1431,0.238294898672257,0.605171208944794,0.156533892382949,0.473095737246681,0.526904262753319,0.101327742837177,0.343815513626834,0.494758909853249,0.0600978336827393,0.0677847658979734,0.238294898672257,0.693920335429769,0.581411600279525,0.418588399720475,0.206848357791754,0.208944793850454,0.529699510831586,0.0545073375262055,0.508036338225017,0.294898672257163,0.13487071977638,0.0621942697414396
"IN",1,0,195,0.292307692307692,0.6,0.107692307692308,0.451282051282051,0.548717948717949,0.143589743589744,0.497435897435897,0.307692307692308,0.0512820512820513,0.0871794871794872,0.302564102564103,0.61025641025641,0.58974358974359,0.41025641025641,0.266666666666667,0.148717948717949,0.558974358974359,0.0256410256410256,0.538461538461538,0.292307692307692,0.102564102564103,0.0666666666666667
"IN",1,1,365,0.224657534246575,0.621917808219178,0.153424657534247,0.424657534246575,0.575342465753425,0.063013698630137,0.293150684931507,0.528767123287671,0.115068493150685,0.0383561643835616,0.172602739726027,0.789041095890411,0.591780821917808,0.408219178082192,0.202739726027397,0.194520547945205,0.561643835616438,0.0410958904109589,0.487671232876712,0.304109589041096,0.142465753424658,0.0657534246575342
"KS",0,0,352,0.1875,0.545454545454545,0.267045454545455,0.454545454545455,0.545454545454545,0.127840909090909,0.298295454545455,0.485795454545455,0.0880681818181818,0.0767045454545455,0.173295454545455,0.75,0.676136363636364,0.323863636363636,0.173295454545455,0.142045454545455,0.485795454545455,0.198863636363636,0.286931818181818,0.559659090909091,0.119318181818182,0.0340909090909091
"KS",0,1,322,0.127329192546584,0.692546583850932,0.180124223602484,0.419254658385093,0.580745341614907,0.046583850931677,0.229813664596273,0.618012422360248,0.105590062111801,0.0372670807453416,0.114906832298137,0.847826086956522,0.611801242236025,0.388198757763975,0.127329192546584,0.145962732919255,0.577639751552795,0.149068322981366,0.270186335403727,0.527950310559006,0.164596273291925,0.0372670807453416
"KS",1,0,52,0.0769230769230769,0.711538461538462,0.211538461538462,0.365384615384615,0.634615384615385,0.115384615384615,0.346153846153846,0.519230769230769,0.0192307692307692,0.0769230769230769,0.288461538461538,0.634615384615385,0.461538461538462,0.538461538461538,0.0769230769230769,0.153846153846154,0.653846153846154,0.115384615384615,0.307692307692308,0.461538461538462,0.173076923076923,0.0576923076923077
"KS",1,1,133,0.120300751879699,0.714285714285714,0.165413533834586,0.481203007518797,0.518796992481203,0.037593984962406,0.142857142857143,0.609022556390977,0.210526315789474,0.0225563909774436,0.0902255639097744,0.887218045112782,0.571428571428571,0.428571428571429,0.112781954887218,0.150375939849624,0.609022556390977,0.12781954887218,0.270676691729323,0.518796992481203,0.165413533834586,0.0451127819548872
"KY",0,0,1194,0.350083752093802,0.477386934673367,0.172529313232831,0.59463986599665,0.40536013400335,0.64572864321608,0.219430485762144,0.1214405360134,0.0134003350083752,0.197654941373534,0.343383584589615,0.458961474036851,0.668341708542714,0.331658291457286,0.296482412060302,0.0871021775544389,0.481574539363484,0.134840871021776,0.561976549413735,0.365159128978224,0.0586264656616415,0.0142378559463987
"KY",0,1,749,0.28437917222964,0.540720961281709,0.174899866488652,0.608811748998665,0.391188251001335,0.420560747663551,0.249666221628838,0.279038718291055,0.0507343124165554,0.126835781041389,0.281708945260347,0.591455273698264,0.63150867823765,0.36849132176235,0.2456608811749,0.133511348464619,0.504672897196262,0.116154873164219,0.542056074766355,0.35781041388518,0.0801068090787717,0.0200267022696929
"KY",1,0,165,0.260606060606061,0.575757575757576,0.163636363636364,0.539393939393939,0.460606060606061,0.557575757575758,0.23030303030303,0.16969696969697,0.0424242424242424,0.16969696969697,0.327272727272727,0.503030303030303,0.618181818181818,0.381818181818182,0.218181818181818,0.096969696969697,0.533333333333333,0.151515151515152,0.593939393939394,0.363636363636364,0.0303030303030303,0.0121212121212121
"KY",1,1,261,0.275862068965517,0.559386973180077,0.164750957854406,0.547892720306513,0.452107279693487,0.417624521072797,0.229885057471264,0.275862068965517,0.0766283524904215,0.126436781609195,0.302681992337165,0.57088122605364,0.574712643678161,0.425287356321839,0.24904214559387,0.134099616858238,0.478927203065134,0.137931034482759,0.521072796934866,0.360153256704981,0.0651340996168582,0.053639846743295
"MD",0,0,2180,0.265137614678899,0.65045871559633,0.0844036697247706,0.450917431192661,0.549082568807339,0.26651376146789,0.326605504587156,0.373394495412844,0.0334862385321101,0.194954128440367,0.296330275229358,0.508715596330275,0.441743119266055,0.558256880733945,0.211009174311927,0.303669724770642,0.455963302752294,0.0293577981651376,0.243577981651376,0.481651376146789,0.211467889908257,0.063302752293578
"MD",0,1,1331,0.181818181818182,0.750563486100676,0.067618332081142,0.431254695717506,0.568745304282494,0.147257700976709,0.25244177310293,0.531179564237416,0.0691209616829452,0.122464312546957,0.269722013523666,0.607813673929376,0.374906085649887,0.625093914350113,0.1427498121713,0.363636363636364,0.469571750563486,0.0240420736288505,0.193839218632607,0.438767843726521,0.280240420736289,0.087152516904583
"MD",1,0,306,0.254901960784314,0.673202614379085,0.0718954248366013,0.450980392156863,0.549019607843137,0.30718954248366,0.336601307189543,0.320261437908497,0.0359477124183007,0.205882352941176,0.34640522875817,0.447712418300654,0.496732026143791,0.503267973856209,0.196078431372549,0.326797385620915,0.441176470588235,0.0359477124183007,0.23202614379085,0.470588235294118,0.19281045751634,0.104575163398693
"MD",1,1,405,0.177777777777778,0.730864197530864,0.091358024691358,0.454320987654321,0.545679012345679,0.091358024691358,0.241975308641975,0.498765432098765,0.167901234567901,0.0765432098765432,0.22716049382716,0.696296296296296,0.397530864197531,0.602469135802469,0.135802469135802,0.308641975308642,0.528395061728395,0.0271604938271605,0.172839506172839,0.375308641975309,0.328395061728395,0.123456790123457
"ME",0,0,495,0.339393939393939,0.591919191919192,0.0686868686868687,0.806060606060606,0.193939393939394,0,0.58989898989899,0.38989898989899,0.0202020202020202,0.0303030303030303,0.365656565656566,0.604040404040404,0.735353535353535,0.264646464646465,0.311111111111111,0.426262626262626,0.226262626262626,0.0363636363636364,0.496969696969697,0.371717171717172,0.0404040404040404,0.0909090909090909
"ME",0,1,328,0.192073170731707,0.759146341463415,0.0487804878048781,0.771341463414634,0.228658536585366,0,0.222560975609756,0.679878048780488,0.0975609756097561,0.0121951219512195,0.170731707317073,0.817073170731707,0.582317073170732,0.417682926829268,0.164634146341463,0.554878048780488,0.259146341463415,0.0213414634146341,0.399390243902439,0.411585365853659,0.0365853658536585,0.152439024390244
"ME",1,0,60,0.183333333333333,0.8,0.0166666666666667,0.633333333333333,0.366666666666667,0,0.433333333333333,0.466666666666667,0.1,0.0166666666666667,0.266666666666667,0.716666666666667,0.566666666666667,0.433333333333333,0.166666666666667,0.583333333333333,0.25,0,0.433333333333333,0.45,0,0.116666666666667
"ME",1,1,128,0.21875,0.6953125,0.0859375,0.78125,0.21875,0,0.15625,0.578125,0.265625,0.0234375,0.1015625,0.875,0.5546875,0.4453125,0.1796875,0.4921875,0.296875,0.03125,0.2578125,0.4609375,0.03125,0.25
"MO",0,0,1053,0.184235517568851,0.667616334283001,0.148148148148148,0.494776828110161,0.505223171889839,0.287749287749288,0.317188983855651,0.351377018043685,0.043684710351377,0.121557454890788,0.275403608736942,0.60303893637227,0.657169990503324,0.342830009496676,0.172839506172839,0.170940170940171,0.57644824311491,0.0797720797720798,0.125356125356125,0.795821462488129,0.050332383665717,0.0284900284900285
"MO",0,1,820,0.164634146341463,0.717073170731707,0.118292682926829,0.475609756097561,0.524390243902439,0.163414634146341,0.279268292682927,0.470731707317073,0.0865853658536585,0.0719512195121951,0.198780487804878,0.729268292682927,0.601219512195122,0.398780487804878,0.153658536585366,0.25,0.521951219512195,0.074390243902439,0.102439024390244,0.79390243902439,0.0731707317073171,0.0304878048780488
"MO",1,0,114,0.149122807017544,0.701754385964912,0.149122807017544,0.447368421052632,0.552631578947368,0.289473684210526,0.228070175438596,0.429824561403509,0.0526315789473684,0.157894736842105,0.184210526315789,0.657894736842105,0.640350877192982,0.359649122807018,0.149122807017544,0.245614035087719,0.552631578947368,0.0526315789473684,0.157894736842105,0.736842105263158,0.0614035087719298,0.043859649122807
"MO",1,1,218,0.146788990825688,0.738532110091743,0.114678899082569,0.490825688073394,0.509174311926605,0.160550458715596,0.270642201834862,0.454128440366972,0.114678899082569,0.0779816513761468,0.211009174311927,0.711009174311927,0.660550458715596,0.339449541284404,0.105504587155963,0.288990825688073,0.536697247706422,0.0688073394495413,0.142201834862385,0.701834862385321,0.100917431192661,0.055045871559633
"MS",0,0,447,0.246085011185682,0.550335570469799,0.203579418344519,0.288590604026846,0.711409395973154,0.829977628635347,0.0961968680089485,0.0626398210290828,0.0111856823266219,0.48993288590604,0.351230425055928,0.158836689038031,0.420581655480984,0.579418344519016,0.239373601789709,0.154362416107383,0.492170022371365,0.114093959731544,0.272930648769575,0.606263982102908,0.0671140939597315,0.0536912751677852
"MS",0,1,769,0.227568270481144,0.635890767230169,0.136540962288687,0.275682704811443,0.724317295188557,0.736020806241873,0.11703511053316,0.1222366710013,0.0247074122236671,0.485045513654096,0.34850455136541,0.166449934980494,0.391417425227568,0.608582574772432,0.218465539661899,0.267880364109233,0.452535760728218,0.0611183355006502,0.284785435630689,0.615084525357607,0.0650195058517555,0.035110533159948
"MS",1,0,60,0.216666666666667,0.616666666666667,0.166666666666667,0.35,0.65,0.783333333333333,0.116666666666667,0.0666666666666667,0.0333333333333333,0.45,0.383333333333333,0.166666666666667,0.5,0.5,0.216666666666667,0.166666666666667,0.533333333333333,0.0833333333333333,0.25,0.583333333333333,0.133333333333333,0.0333333333333333
"MS",1,1,290,0.3,0.56551724137931,0.13448275862069,0.368965517241379,0.631034482758621,0.655172413793103,0.131034482758621,0.162068965517241,0.0517241379310345,0.455172413793103,0.293103448275862,0.251724137931034,0.524137931034483,0.475862068965517,0.282758620689655,0.231034482758621,0.403448275862069,0.0827586206896552,0.310344827586207,0.572413793103448,0.0517241379310345,0.0655172413793104
"MT",0,0,243,0.333333333333333,0.395061728395062,0.271604938271605,0.54320987654321,0.45679012345679,0.39917695473251,0.316872427983539,0.226337448559671,0.0576131687242798,0.0864197530864197,0.34156378600823,0.57201646090535,0.786008230452675,0.213991769547325,0.312757201646091,0.102880658436214,0.395061728395062,0.189300411522634,0.230452674897119,0.473251028806584,0.251028806584362,0.0452674897119342
"MT",0,1,151,0.317880794701987,0.397350993377483,0.28476821192053,0.503311258278146,0.496688741721854,0.245033112582781,0.225165562913907,0.417218543046358,0.112582781456954,0.0993377483443709,0.231788079470199,0.66887417218543,0.754966887417219,0.245033112582781,0.324503311258278,0.178807947019868,0.278145695364238,0.218543046357616,0.19205298013245,0.437086092715232,0.304635761589404,0.0662251655629139
"MT",1,0,25,0.08,0.64,0.28,0.32,0.68,0.36,0.32,0.2,0.12,0.04,0.32,0.64,0.6,0.4,0.08,0.12,0.56,0.24,0.32,0.4,0.2,0.08
