"state","count","a0","a1","a2","b0","b1","c1","c2","c3","c4","d1","d2","d3","e0","e1","f0","f1","f2","f3","g1","g2","g3","g4"
"AL",3595,0.261752433936022,0.615855354659249,0.122392211404729,0.282058414464534,0.717941585535466,0.317107093184979,0.275104311543811,0.331293463143255,0.0764951321279555,0.190820584144645,0.326286509040334,0.482892906815021,0.63115438108484,0.36884561891516,0.239777468706537,0.218636995827538,0.472878998609179,0.0687065368567455,0.250069541029207,0.539916550764951,0.137413073713491,0.0726008344923505
"AR",1569,0.323135755258126,0.453154875717017,0.223709369024857,0.45761631612492,0.54238368387508,0.5710643722116,0.269598470363289,0.124282982791587,0.0350541746335245,0.484384958572339,0.306564690885915,0.209050350541746,0.62906309751434,0.37093690248566,0.308476736775016,0.154238368387508,0.384958572339069,0.152326322498407,0.460803059273423,0.429572976418101,0.065646908859146,0.0439770554493308
"CO",3540,0.235593220338983,0.537570621468927,0.22683615819209,0.446327683615819,0.553672316384181,0.269774011299435,0.205084745762712,0.402824858757062,0.122316384180791,0.0788135593220339,0.151694915254237,0.769491525423729,0.651694915254237,0.348305084745763,0.217231638418079,0.234745762711864,0.439265536723164,0.108757062146893,0.38361581920904,0.393502824858757,0.194915254237288,0.0279661016949153
"CT",2836,0.334978843441467,0.56311706629055,0.101904090267983,0.783497884344147,0.216502115655853,0.438645980253879,0.129407616361072,0.339210155148096,0.0927362482369535,0.160084626234133,0.1287023977433,0.711212976022567,0.4975317348378,0.5024682651622,0.99083215796897,0.00211565585331453,0.00599435825105783,0.00105782792665726,0.69605077574048,0.239421720733427,0.0289139633286319,0.0356135401974612
"DC",540,0.440740740740741,0.462962962962963,0.0962962962962963,0.45,0.55,0.435185185185185,0.240740740740741,0.244444444444444,0.0796296296296296,0.259259259259259,0.233333333333333,0.507407407407407,0.592592592592593,0.407407407407407,0.377777777777778,0.198148148148148,0.368518518518519,0.0555555555555556,0.257407407407407,0.357407407407407,0.211111111111111,0.174074074074074
"DE",597,0.224455611390285,0.644891122278057,0.130653266331658,0.450586264656616,0.549413735343384,0.480737018425461,0.122278056951424,0.318257956448911,0.0787269681742044,0.326633165829146,0.150753768844221,0.522613065326633,0.435510887772194,0.564489112227806,0.1892797319933,0.256281407035176,0.492462311557789,0.0619765494137353,0.380234505862647,0.376884422110553,0.147403685092127,0.0954773869346734
"FL",14605,0.0946935980828483,0.791852105443341,0.11345429647381,0.526189661074974,0.473810338925026,0.357891133173571,0.147620677850051,0.357343375556316,0.137144813420062,0.0533378979801438,0.181992468332763,0.764669633687094,0.411776788770969,0.588223211229031,0.0724409448818898,0.320849024306744,0.542280041081821,0.0644299897295447,0,0,0.800821636425882,0.199178363574118
"GA",1270,0.207086614173228,0.611023622047244,0.181889763779528,0.362204724409449,0.637795275590551,0,0.610236220472441,0.320472440944882,0.0692913385826772,0,0.594488188976378,0.405511811023622,0.422834645669291,0.577165354330709,0.188188976377953,0.262992125984252,0.471653543307087,0.0771653543307087,0.167716535433071,0.513385826771654,0.21496062992126,0.103937007874016
"IA",689,0.204644412191582,0.67343976777939,0.121915820029028,0.550072568940494,0.449927431059507,0.103047895500726,0.137880986937591,0.613933236574746,0.145137880986938,0.0449927431059507,0.0783744557329463,0.876632801161103,0.740203193033382,0.259796806966618,0.194484760522496,0.16255442670537,0.547169811320755,0.0957910014513788,0.136429608127721,0.666182873730044,0.158200290275762,0.0391872278664731
"ID",890,0.325842696629214,0.565168539325843,0.108988764044944,0.428089887640449,0.571910112359551,0.280898876404494,0.278651685393258,0.382022471910112,0.0584269662921348,0.157303370786517,0.314606741573034,0.528089887640449,0.803370786516854,0.196629213483146,0.307865168539326,0.31685393258427,0.32247191011236,0.0528089887640449,0.247191011235955,0.489887640449438,0.224719101123595,0.0382022471910112
"IN",3749,0.293678314217125,0.550280074686583,0.156041611096292,0.47746065617498,0.52253934382502,0.141904507868765,0.402507335289411,0.405174713256868,0.050413443584956,0.0800213390237397,0.28700986929848,0.632968791677781,0.619365164043745,0.380634835956255,0.264603894371833,0.182715390770872,0.500666844491864,0.0520138703654308,0.539343825020005,0.289943985062683,0.120032008535609,0.0506801813817018
"KS",859,0.147846332945285,0.636786961583236,0.215366705471478,0.440046565774156,0.559953434225844,0.0826542491268917,0.251455180442375,0.556461001164144,0.109429569266589,0.0535506402793946,0.145518044237485,0.80093131548312,0.622817229336438,0.377182770663562,0.140861466821886,0.145518044237485,0.549476135040745,0.164144353899884,0.279394644935972,0.535506402793946,0.146682188591385,0.0384167636786962
"KY",2369,0.314900802026171,0.513296749683411,0.171802448290418,0.590122414520895,0.409877585479105,0.543267201350781,0.230899113550021,0.191642043056142,0.0341916420430561,0.165470662726889,0.31827775432672,0.516251582946391,0.642887294216969,0.357112705783031,0.269734065006332,0.107640354579992,0.492190797804981,0.130434782608696,0.553398058252427,0.362178134233854,0.0641620937104263,0.0202617138032925
"MD",4222,0.229748934154429,0.691378493604927,0.0788725722406442,0.445049739459972,0.554950260540028,0.215063950734249,0.295831359545239,0.431312174324964,0.0577925153955471,0.16153481762198,0.284936049265751,0.553529133112269,0.420416864045476,0.579583135954524,0.181193747039318,0.324727617243013,0.466129796305069,0.0279488394126007,0.2202747513027,0.457129322595926,0.24301279014685,0.0795831359545239
"ME",1011,0.267062314540059,0.671612265084075,0.0613254203758655,0.781404549950544,0.218595450049456,0,0.406528189910979,0.512363996043521,0.0811078140454995,0.0227497527200791,0.263105835806133,0.714144411473788,0.652818991097923,0.347181008902077,0.23837784371909,0.485657764589515,0.247279920870425,0.0286844708209693,0.431256181998022,0.400593471810089,0.0356083086053412,0.132542037586548
"MO",2205,0.171428571428571,0.694784580498866,0.133786848072562,0.484807256235828,0.515192743764172,0.229024943310658,0.293877551020408,0.409977324263039,0.0671201814058957,0.100680272108844,0.235827664399093,0.663492063492063,0.635827664399093,0.364172335600907,0.157823129251701,0.215873015873016,0.551020408163265,0.0752834467120181,0.120181405895692,0.782766439909297,0.0643990929705215,0.0326530612244898
"MS",1566,0.245849297573436,0.597701149425287,0.156449553001277,0.299489144316731,0.700510855683269,0.749680715197957,0.113665389527458,0.110472541507024,0.0261813537675607,0.479565772669221,0.340357598978289,0.18007662835249,0.428480204342273,0.571519795657727,0.236270753512133,0.22477650063857,0.457854406130268,0.0810983397190294,0.284802043422733,0.603448275862069,0.0657726692209451,0.0459770114942529
"MT",477,0.308176100628931,0.415094339622642,0.276729559748428,0.517819706498952,0.482180293501048,0.320754716981132,0.274633123689727,0.308176100628931,0.0964360587002096,0.0838574423480084,0.293501048218029,0.622641509433962,0.765199161425577,0.234800838574423,0.293501048218029,0.140461215932914,0.360587002096436,0.205450733752621,0.215932914046122,0.457023060796646,0.266247379454927,0.0607966457023061
"ND",382,0.552356020942408,0.269633507853403,0.178010471204188,0.895287958115183,0.104712041884817,0.159685863874346,0.253926701570681,0.552356020942408,0.0340314136125654,0.112565445026178,0.232984293193717,0.654450261780105,0.950261780104712,0.049738219895288,0.557591623036649,0.049738219895288,0.238219895287958,0.154450261780105,0,1,0,0
"NE",490,0.26530612244898,0.6,0.13469387755102,0.579591836734694,0.420408163265306,0.13265306122449,0.13469387755102,0.569387755102041,0.163265306122449,0.0877551020408163,0.0959183673469388,0.816326530612245,0.73469387755102,0.26530612244898,0.244897959183673,0.140816326530612,0.516326530612245,0.0979591836734694,0.393877551020408,0.36734693877551,0.169387755102041,0.0693877551020408
"NH",1136,0.212147887323944,0.702464788732394,0.085387323943662,0.628521126760563,0.371478873239437,0.163732394366197,0.0686619718309859,0.61443661971831,0.153169014084507,0.0492957746478873,0.101232394366197,0.849471830985915,0.523767605633803,0.476232394366197,0.172535211267606,0.452464788732394,0.342429577464789,0.0325704225352113,0.482394366197183,0.294894366197183,0.15580985915493,0.0669014084507042
"NM",1000,0.286,0.517,0.197,0.662,0.338,0.565,0.206,0.167,0.062,0.402,0.315,0.283,0.719,0.281,0.268,0.271,0.39,0.071,0.19,0.534,0.183,0.093
"NV",2123,0.186999528968441,0.367404616109279,0.44559585492228,0.45407442298634,0.54592557701366,0.565708902496467,0.134715025906736,0.23975506358926,0.0598210080075365,0.208195949128592,0.219029674988224,0.572774375883184,0.486575600565238,0.513424399434762,0.177578897786152,0.298162976919454,0.432406971267075,0.0918511540273198,0.208666980687706,0.219500706547339,0.528497409326425,0.0433349034385304
"NY",13661,0.222311690213015,0.560281092160164,0.217407217626821,0.560500695410292,0.439499304589708,0.112436864065588,0.155479101090696,0.562403923578069,0.169680111265647,0.0447258619427568,0.14618256350194,0.809091574555303,0.469072542273626,0.530927457726374,0.993265500329405,0.00161042383427275,0.00256203791816119,0.00256203791816119,0.104897152477857,0.691750237903521,0.141497694165874,0.0618549154527487
"OH",6664,0.255102040816327,0.613895558223289,0.131002400960384,0.570228091236495,0.429771908763505,0.317226890756303,0.163415366146459,0.457833133253301,0.0615246098439376,0.134603841536615,0.138805522208884,0.726590636254502,0.588085234093637,0.411914765906363,0.201380552220888,0.282412965186074,0.463085234093637,0.0531212484993998,0,0.167166866746699,0.78421368547419,0.0486194477791116
"OK",2023,0.253089471082551,0.385565991102323,0.361344537815126,0.649036085022244,0.350963914977756,0.567474048442907,0.254078101828967,0.143845773603559,0.0346020761245675,0.245180425111221,0.429065743944637,0.325753830944142,0.685615422639644,0.314384577360356,0.24270884824518,0.0919426594167079,0.454770143351458,0.210578348986653,0.0914483440434997,0.688581314878893,0.166584280771132,0.0533860603064755
"OR",2204,0.25453720508167,0.656079854809437,0.0893829401088929,0.524500907441016,0.475499092558984,0.258620689655172,0.265426497277677,0.371143375680581,0.10480943738657,0.128856624319419,0.26497277676951,0.606170598911071,0.696460980036298,0.303539019963702,0.196460980036298,0.523593466424682,0.244101633393829,0.0358439201451906,0.210072595281307,0.505898366606171,0.235934664246824,0.0480943738656987
"PA",8953,0.210320562939797,0.638668602703005,0.151010834357199,0.617893443538479,0.382106556461521,0.377415391488886,0.165196023679214,0.378755724338211,0.0786328604936893,0.172567854350497,0.215235116720652,0.612197028928851,0.465207193119625,0.534792806880375,0.169217022227186,0.401317993968502,0.394504635317771,0.0349603484865408,0.220596448117949,0.391712275215012,0.282475147995085,0.105216128671954
"RI",878,0.322323462414579,0.568337129840547,0.109339407744875,0.742596810933941,0.257403189066059,0.449886104783599,0.134396355353075,0.347380410022779,0.0683371298405467,0.240318906605923,0.223234624145786,0.536446469248292,0.47380410022779,0.52619589977221,0.291571753986333,0.21753986332574,0.431662870159453,0.0592255125284738,0.485193621867882,0.35876993166287,0.0387243735763098,0.117312072892938
"SD",82,0.317073170731707,0.463414634146341,0.219512195121951,0.634146341463415,0.365853658536585,0.390243902439024,0.134146341463415,0.402439024390244,0.0731707317073171,0.024390243902439,0.0487804878048781,0.926829268292683,0.853658536585366,0.146341463414634,0.317073170731707,0.134146341463415,0.365853658536585,0.182926829268293,0,1,0,0
"TN",2654,0.197061039939714,0.659005275056519,0.143933685003768,0.270158251695554,0.729841748304446,0.335719668425019,0.291258477769405,0.30482290881688,0.0681989449886963,0.230218538055765,0.377543330821402,0.392238131122833,0.414845516201959,0.585154483798041,0.160889223813112,0.276186887716654,0.500376789751319,0.0625470987189148,0.417483044461191,0.482290881688018,0.0584024114544084,0.0418236623963828
"UT",2102,0.24500475737393,0.563748810656518,0.191246431969553,0.381541389153187,0.618458610846813,0.315889628924833,0.352521408182683,0.294481446241675,0.0371075166508088,0.107040913415794,0.241198858230257,0.651760228353949,0.641769743101808,0.358230256898192,0.213130352045671,0.459562321598478,0.276403425309229,0.0509039010466223,0.264034253092293,0.406755470980019,0.282112274024738,0.0470980019029496
"WA",3575,0.166433566433566,0.679160839160839,0.154405594405594,0.526153846153846,0.473846153846154,0.230769230769231,0.247552447552448,0.37958041958042,0.142097902097902,0.145454545454545,0.30013986013986,0.554405594405594,0.663216783216783,0.336783216783217,0.124195804195804,0.485034965034965,0.328671328671329,0.0620979020979021,0.201678321678322,0.331188811188811,0.344615384615385,0.122517482517483
"WI",1547,0.259211376858436,0.355526826115061,0.385261797026503,0.611506140917906,0.388493859082094,0.0672268907563025,0.180995475113122,0.559146735617324,0.192630898513251,0.0239172592113769,0.0756302521008403,0.900452488687783,0.756948933419522,0.243051066580478,0.213316095669037,0.279250161603103,0.453135100193924,0.0542986425339367,0.191338073691015,0.491273432449903,0.246929541047188,0.070458952811894
"WV",780,0.279487179487179,0.526923076923077,0.193589743589744,0.391025641025641,0.608974358974359,0.392307692307692,0.198717948717949,0.357692307692308,0.0512820512820513,0.347435897435897,0.362820512820513,0.28974358974359,0.598717948717949,0.401282051282051,0.230769230769231,0.198717948717949,0.475641025641026,0.0948717948717949,0.108974358974359,0.601282051282051,0.196153846153846,0.0935897435897436
"WY",166,0.325301204819277,0.5,0.174698795180723,0.44578313253012,0.55421686746988,0.0963855421686747,0.210843373493976,0.596385542168675,0.0963855421686747,0.0602409638554217,0.156626506024096,0.783132530120482,0.72289156626506,0.27710843373494,0.289156626506024,0.216867469879518,0.379518072289157,0.114457831325301,0.216867469879518,0.457831325301205,0.162650602409639,0.162650602409639
